"","Symbol","logFC","logCPM","LR","PValue","FDR"
"22339","Vegfa",-0.177525829455043,5.156955415785,2.30121774197257,0.129272613979135,0.251697717067138
"74257","Tspan17",0.275228693312679,2.61230948000607,2.30102461697421,0.12928868697005,0.251697717067138
"100503055",NA,-0.362122442374557,1.24137161373429,2.30085367061834,0.129302915982536,0.251697717067138
"60507","Qtrt1",0.253946010593253,2.63882051886068,2.29867413429968,0.129484486451694,0.252020486833152
"16840","Cnmd",-0.601021824328302,0.847331639528325,2.29811255114868,0.129531316239302,0.252080959149244
"68195","Rnaset2b",-0.263132978139729,5.56427885489083,2.29763001519372,0.129571569446576,0.252128619622626
"22026","Nr2c2",-0.381942083533907,1.29731241882044,2.29716689866087,0.12961021579407,0.252173142151338
"104816","Aspg",0.16361888359471,6.66555254940726,2.29542208356756,0.129755933291397,0.252425949038664
"52428","Rhpn2",-0.357737578676617,1.29626942559331,2.29465301117445,0.129820220019918,0.252520151147438
"320440","9530091C08Rik",0.303495817810131,3.20662169931786,2.29446511775645,0.129835931418352,0.252520151147438
"54371","Chst2",0.293029087987769,2.31750561800665,2.29349892030326,0.129916757047449,0.252646629662487
"433082","D930048G16Rik",-0.479848063018803,0.136936762873344,2.29153514349823,0.130081206412426,0.252935679135272
"66495","Ndufb3",-0.164853757539893,8.57021269092465,2.29061419579796,0.130158407759393,0.253055030036646
"224703","March2",-0.149112559357108,5.41849809620997,2.28885660249736,0.130305885377552,0.253265892610274
"58238","Fam181b",1.14696987497799,-1.63351380591496,2.28880536980862,0.130310187046838,0.253265892610274
"68295","Aar2",-0.222548858685509,3.74578146632107,2.28875559152512,0.13031436675102,0.253265892610274
"12986","Csf3r",0.557468370769882,0.191981554403004,2.28803688328108,0.130374730771306,0.253352426034143
"53605","Nap1l1",0.165099452390586,5.95936158397207,2.28765538584538,0.130406785256625,0.253355695241215
"67495","Tmem167b",-0.134083564474058,4.42906200259575,2.28749440917858,0.130420313604366,0.253355695241215
"15426","Hoxc8",2.24701417095107,-1.93299699551726,2.28745135458771,0.130423932142305,0.253355695241215
"100503231","Gm19601",-0.813294770907499,-1.23868135852345,2.28548817312173,0.130589047405732,0.253638572753567
"74349","Fam160a2",0.126512973171778,4.24345892709422,2.28534298054942,0.130601268221218,0.253638572753567
"11479","Acvr1b",0.784906574570045,-0.934853337166481,2.28392866760913,0.13072037726716,0.253839071796556
"72584","Cul4b",-0.114297574694412,5.05741294971668,2.28311834635204,0.130788674598204,0.253940865525403
"319710","Frmd6",0.32061084065372,1.94533876590588,2.28139049271394,0.130934438428523,0.25419302617602
"17863","Myb",1.58564138347285,-1.74207742520151,2.2793715375956,0.131104989566523,0.254493241276278
"66481","Rps21",-0.166733791913338,7.50370101437259,2.27873697218607,0.131158645627841,0.254566501251949
"69549","2310009B15Rik",-0.199204897097969,2.99703914651955,2.27854717318748,0.131174698956155,0.254566768964292
"21945","Dedd",-0.124979820691024,5.20881571339828,2.27718006199141,0.131290394935794,0.25476038663084
"77938","Fam53b",0.237883830040817,3.55474705697676,2.27612577617132,0.131379694868239,0.254858308375771
"241296","Lrrc8a",-0.183220300933293,5.34822736752273,2.27602855695308,0.131387932925808,0.254858308375771
"13688","Eif4ebp2",-0.385716225344993,1.81032665993586,2.27601998121315,0.131388659635299,0.254858308375771
"11546","Parp2",0.280659131006114,2.0833763765196,2.27470235748736,0.131500368572578,0.255032113433653
"269344","Ell3",0.376503827068776,1.362310863625,2.2745870270837,0.13151015139736,0.255032113433653
"58244","Stx6",0.220643554363768,2.65445082007859,2.27260124060092,0.131678721866937,0.255328058705499
"12331","Cap1",0.410072259456458,0.948587850681403,2.27123849005857,0.131794543268254,0.255518158578459
"104457","0610010K14Rik",0.156129519495385,4.30247191924374,2.27088419697257,0.131824673578747,0.255518158578459
"381410","Zfp408",-0.272200749532482,1.83923148719858,2.27088405679966,0.131824685501059,0.255518158578459
"22371","Vwf",0.415130374735545,1.79567010420221,2.26969124475761,0.131926182909542,0.2556839083531
"100038363","F630028O10Rik",0.666238041398615,-0.66495680364898,2.26871097245545,0.132009660432717,0.25581469816105
"21778","Tex9",0.418789056754218,0.668506386607465,2.26848761288183,0.132028689419517,0.255820579923098
"215257","Il1f9",1.426575522725,-1.59287066252549,2.268087498998,0.132062784541579,0.2558556490725
"56505","Ruvbl1",-0.168698526845683,3.54676496497871,2.26740233851576,0.132121192324843,0.255937806859133
"71779","March8",-0.110763327527752,6.78984650617504,2.2654121199281,0.13229101584465,0.256231783916009
"18583","Pde7a",0.422078466634335,1.03787228203601,2.26524848772274,0.132304989269291,0.256231783916009
"100504925",NA,-0.132539822303536,5.47615864847965,2.26439934765511,0.132377528328974,0.256341230704836
"29871","Scmh1",0.172782280211175,3.97752281696874,2.26347036469247,0.132456938961247,0.256463955778374
"22689","Zfp27",-0.297796354307719,1.5591807445168,2.26228112195527,0.132558674575511,0.256629871681833
"18511","Pax9",-0.42673990020054,1.18345881557671,2.26044160805714,0.132716210574693,0.256890120563616
"67726","Fam114a2",-0.114360530258256,5.97646293108645,2.2603364351239,0.132725223903578,0.256890120563616
"432396","Zfp652os",0.652689531769224,-0.807331181719523,2.26009983386547,0.132745503149752,0.256898284680009
"14043","Ext2",-0.165005221714957,3.48490901571041,2.25938023513455,0.132807201692516,0.256986594613089
"69576","Smco1",-0.702477449966157,-1.17212917968379,2.25907062864864,0.132833757270826,0.257006888538389
"16002","Igf2",0.719941346117603,-0.613541486639178,2.25784658129183,0.132938804398216,0.257179024715707
"211446","Exoc3",-0.122451767324442,4.92948687032014,2.2561996780324,0.133080287259776,0.257421598103776
"268449","Rpl23a",-0.171445720014627,4.28166797483046,2.25581731016106,0.133113159937003,0.257426157941622
"75209","Sv2c",1.17929868187133,-1.8424962836981,2.25579785336596,0.13311483290623,0.257426157941622
"75572","Acyp2",0.703100653327181,-0.557289095225434,2.25517344970911,0.133168533982209,0.257495070477008
"68671","Pcyt2",-0.125017328782972,8.01148737215052,2.25500919578941,0.133182664461162,0.257495070477008
"68440","Dusp23",-0.159781891344439,4.90263480741272,2.25468442964464,0.133210608458515,0.257517969820395
"20648","Snta1",0.169823933860288,5.26639258858914,2.25419830997588,0.133252448110721,0.257546516945364
"78670","Plekhj1",-0.146091229338778,4.5444265428286,2.25413870913753,0.133257578883391,0.257546516945364
"16835","Ldlr",0.241602498501374,7.88660943024619,2.25264989806445,0.133385815700179,0.257763213981439
"22163","Tnfrsf4",0.551646481607468,0.384258882857583,2.25190100147898,0.133450373061549,0.257856815307981
"68525","Evc2",0.622976612218293,-0.341671299690936,2.25122108395684,0.133509014440394,0.25793896436455
"67840","Mrpl57",-0.137669103298161,5.88513817592915,2.25086846406637,0.133539438463679,0.257966584326878
"15369","Hmox2",-0.594571210487766,-0.177005010377238,2.25063409362977,0.133559664217292,0.257974499354618
"399633","A630014C17Rik",-0.972750223615576,-1.70682059191075,2.25015905954626,0.133600669319872,0.258004160771756
"11475","Acta2",0.65343436631978,2.42430622418146,2.25008247715135,0.133607281254921,0.258004160771756
"73139","Cenpv",-0.144752828367348,4.89859139238789,2.24971956233324,0.133638619398307,0.258033524538377
"381287","A530032D15Rik",1.09842777161534,-1.56257369363909,2.24732134506915,0.133845915063928,0.258402584363008
"16772","Lama1",0.472729693500743,0.909062835198967,2.24683954970306,0.133887603543609,0.258451872879559
"12501","Cd3e",1.15184886237382,-1.27771880939255,2.24471734858965,0.134071404854927,0.258775445958074
"100043338","Gm4374",-0.683417514106695,0.0363721707085587,2.24444064904749,0.134095390252577,0.258790512438461
"56484","Foxo3",1.15070012725358,-1.28746942091571,2.24287172480948,0.134231481489578,0.259021902090216
"76441","Daam2",0.35405862589619,0.962678076594353,2.24251518743327,0.13426242969545,0.259050369478736
"100504611",NA,-0.508609567317138,1.34665664471967,2.23939283149503,0.134533798007451,0.259542648550136
"75328","Fam243",1.52384089653918,-1.93317134737755,2.2360472897576,0.134825244631824,0.260073539301258
"100503150",NA,1.02335226087632,-1.56178129751709,2.23538267924109,0.134883226168423,0.26015400971469
"225215","Rsl24d1",-0.16384734650334,3.61209023333887,2.2336180865766,0.13503730705217,0.260394895127605
"74735","Trim14",1.06800400474516,-1.37066492967261,2.23357949889237,0.135040678654797,0.260394895127605
"666634","Gm8203",0.149131712337599,6.4394730746697,2.233015382316,0.135089979148609,0.26045856032811
"404743","Iglv3",-1.66892229140121,-2.02643052474762,2.23145106627015,0.135226796608695,0.260690925847424
"24030","Mrps12",-0.110189543978719,7.53664359418994,2.2306057401863,0.135300794634275,0.26080214632143
"12617","Cenpc1",0.404806861428945,0.658153049463806,2.2294099731993,0.135405546891783,0.260941577259566
"11423","Ache",1.08313439311415,-1.34874055696368,2.22940757007927,0.135405757502619,0.260941577259566
"57815","Spata5",-0.53535440663212,0.0602818155618374,2.2289366769336,0.135447033926079,0.260989676863948
"53598","Dctn3",-0.112625964731233,6.24576734513139,2.22850264594616,0.135485091645266,0.261031563582996
"70207","Taco1",-0.205167403111807,2.48484272269077,2.226352115334,0.135673836125665,0.261342864707508
"333883","Cd59b",0.325933572091122,1.86985772787329,2.22628938024219,0.135679346579003,0.261342864707508
"66180","P3h4",0.304822427028879,1.33464087512062,2.22602648741371,0.135702440983407,0.261345977487361
"668216","Gm9049",-0.590479280409142,-0.398457093641433,2.2258990103178,0.135713641075963,0.261345977487361
"667952","Gm8894",-0.310804223132282,2.94662119354416,2.22557702082201,0.135741935566597,0.261368997157544
"16332","Inppl1",-0.162393049304569,4.26318518669567,2.22351712963525,0.135923102666949,0.261686329701233
"12894","Cpt1a",-0.154413971480025,8.16621349976983,2.2230994714877,0.135959868627574,0.261725610626796
"54199","Ccrl2",0.414891058207767,0.507857122959309,2.22266285209275,0.135998315627563,0.26176811774523
"240120","Zfp119b",0.578401683875966,0.0572945856055159,2.22229419242054,0.136030787836628,0.261799115803978
"234130","Dkk4",-1.42785919546909,-1.47235724893429,2.22145335441237,0.136104882846057,0.261903583262755
"433003","Gm5481",0.239247100449308,2.42666089844258,2.22130662543494,0.13611781729686,0.261903583262755
"242083","Ppm1l",-0.238812516410112,2.99446873414151,2.21938631196467,0.136287223672982,0.262178392589738
"12481","Cd2",0.69375905818249,-0.304345917916744,2.21916896172144,0.136306412762228,0.262178392589738
"68632","Myct1",0.26829893919273,1.61511135647147,2.21899007523641,0.136322208291017,0.262178392589738
"67588","Rnf41",-0.29718162710466,1.69355510204746,2.21894478577749,0.13632620763794,0.262178392589738
"75540","Fpgt",-0.325067670765451,1.4089584017659,2.21831163347502,0.136382132767791,0.262254413755809
"71750","R3hdm2",0.170754423023672,5.93472556391272,2.21809973850512,0.13640085478163,0.262258885951697
"212153","Ccdc191",-0.220487568975518,3.42470791333764,2.21737335829398,0.13646505606749,0.262350789879747
"11740","Slc25a5",0.14913348730322,7.8198621345662,2.21620915128572,0.136568025373582,0.262502820434296
"73001","2900055J20Rik",-0.463385627542987,0.749765140885368,2.21610818213065,0.136576959778319,0.262502820434296
"71889","Epn3",1.03136994578348,-1.42404911579027,2.21589472969782,0.136595849586707,0.262507583099769
"15944","Irgm1",0.288921090724081,2.41225391125568,2.21553703520971,0.136627510882799,0.262536885700428
"67122","Nrarp",0.525061480504887,1.06973373454986,2.2128241908508,0.136867905807645,0.262955135531086
"225523","Cep120",-0.144097630633906,4.79992620752156,2.21270979723653,0.136878053043565,0.262955135531086
"100861977","Gm21370",0.873470569931201,-1.43524083846613,2.21242802147446,0.13690305143493,0.26297157532145
"108956","Apol7c",0.943754986193351,-1.32371441529929,2.21223515704939,0.136920164798711,0.262972866949494
"103711","Pnpo",-0.132304650896181,8.46033215876476,2.21202498606961,0.136938816546906,0.262977112578673
"329872","Frem1",1.10960513855381,-1.46440277072344,2.21178343616223,0.136960256552156,0.262986711110652
"100504160","Gm20094",-0.221663646941606,2.58304852743077,2.21029683305177,0.137092290482168,0.263208640770888
"103765","Tmem17",0.357081422613453,1.29614152391416,2.21005861620254,0.137113461169052,0.26321769219863
"17427","Mns1",1.37542403891191,-1.85910348307216,2.20839027777387,0.137261831592967,0.263446469354771
"12946","Cr1l",0.149087825490008,4.37967808748653,2.20834820904953,0.137265575217422,0.263446469354771
"102323","Dcun1d2",-0.205865624361568,2.54404092606956,2.20783786492662,0.137310998989051,0.263502031053374
"30926","Glrx3",-0.150141618099845,6.11880740239924,2.20743410153125,0.137346948353484,0.263539400061658
"218630","Ccno",-0.642415909990198,-0.0697156724287728,2.20706775672345,0.137379575252932,0.263560967940957
"14057","Sfxn1",-0.147579826844226,9.41207553385665,2.20693788101275,0.137391144150778,0.263560967940957
"80880","Kank3",0.272076626578123,1.8650123527146,2.20672501999289,0.137410107465897,0.263565735569855
"214580","Pstk",0.261768399733878,1.92598716619097,2.20602677721637,0.137472332956819,0.263653473098839
"21412","Tcf21",0.420918373753219,1.24578031863556,2.20397901416839,0.13765500619962,0.263965204978213
"106894","Hmgxb3",-0.17572683235753,3.58614732119965,2.20380341152856,0.137670683711322,0.263965204978213
"98766","Ubac1",-0.116129667285793,5.06677483897105,2.20364998583188,0.137684382940496,0.263965204978213
"67504","Rnf151",-1.66140787387353,-2.02494709156285,2.20309998163917,0.13773350482999,0.264027733671584
"29806","Limd1",0.131295588948751,5.23510463850569,2.20285208430967,0.137755651419767,0.264038543374376
"69554","Klhdc2",0.111456998346481,6.25299626536132,2.20084645529422,0.137934976663201,0.264350581323735
"77124","9130221H12Rik",0.284395061629156,2.41371408534319,2.1969494619097,0.138284159384527,0.26496551460785
"666540","Gm15197",-0.53241574158538,-0.0917936491068639,2.19667109412735,0.138309139904246,0.26496551460785
"621976","Tmem170b",-0.349756596625466,2.02225061155103,2.1966088022432,0.138314730624868,0.26496551460785
"18302","Oit3",0.177288040780047,4.41729830420047,2.19652665684622,0.138322103593345,0.26496551460785
"380959","Alg10b",-0.427950917852325,0.510224814467175,2.19570012287058,0.138396313765784,0.265039663209635
"21956","Tnnt2",-1.4133463677515,-0.522147032669327,2.19560676013503,0.138404699124592,0.265039663209635
"66681","Pgm1",0.61744063368035,0.0482481822782211,2.19554192671657,0.138410522462649,0.265039663209635
"381510","Dpy19l4",0.654028561820122,-0.78373025132659,2.1950609139509,0.138453735614639,0.265090675264084
"66273","Aamdc",-0.134660358250945,6.14572517950794,2.19454477483051,0.138500121271073,0.265147748621281
"100861653",NA,-0.709377760988396,-1.12639194369912,2.19373492948683,0.138572937568967,0.265255401677313
"76571","Styxl1",0.89195432570313,-0.7756043305707,2.19330658249432,0.13861146924815,0.265297409432113
"67059","Ola1",-0.120560006793727,5.56453834077114,2.19267691477742,0.138668132421306,0.265374106015647
"80517","Herpud2",-0.173301358281184,4.15512688134525,2.19247833519804,0.138686007788919,0.265376563534365
"56173","Cldn14",0.230096214812994,4.39696174231133,2.1918616984862,0.138741531522253,0.265451052236655
"72759","Tmem135",0.126117596763137,6.97997168357626,2.19150462586881,0.138773694761186,0.265480833357872
"93730","Lztfl1",0.270623202320807,2.02033548898094,2.19099598313831,0.138819525088418,0.265536750034591
"18754","Prkce",0.105950257992669,4.96264981134088,2.19045108260831,0.138868641196003,0.265598937693419
"67709","Reg4",0.995258056073429,-0.926941684613753,2.19018731281189,0.138892423813734,0.265612663665791
"68281","4930430F08Rik",-0.33784199307264,1.00663175033201,2.18982764667423,0.138924860220464,0.265642933559633
"108097","Prkab2",0.283731968120042,2.29156902697823,2.18953448778847,0.138951304972261,0.265661740740057
"100049164","B130046B21Rik",-0.450065575345973,0.795878026471765,2.18925854877022,0.13897620154445,0.265677583805841
