"","Symbol","logFC","logCPM","LR","PValue","FDR"
"72699","Lime1",0.0745328243772077,3.0480666966093,0.21208912882107,0.645134870915936,0.782511934465491
"22171","Tyms",-0.0638422312694959,2.25098599180286,0.212013867214406,0.64519351395692,0.782511934465491
"69956","Ptcd3",-0.0609977338826357,4.06237505146307,0.211989074965338,0.645212834575215,0.782511934465491
"215705","Arrdc1",0.0800409790461176,3.3440943478829,0.211644828577661,0.645481247655107,0.782686060255564
"433966","Mm2pr",-0.386840814710872,-1.69967264299025,0.211603793093161,0.645513261159571,0.782686060255564
"268980","Strn",-0.181697869888169,-0.748956375571245,0.211555475476203,0.645550960583012,0.782686060255564
"22117","Tst",0.0471402217464306,6.16399411816889,0.211553520785788,0.645552485823909,0.782686060255564
"80297","Sptbn4",0.364304679338024,-1.71516660477263,0.211491316288146,0.645601028324317,0.782686060255564
"100504423",NA,-0.311535536798657,-1.74758014220266,0.211102348928705,0.645904762919018,0.782994953184698
"60344","Fign",0.0542526930295418,4.55006786944607,0.210770881850436,0.646163864590166,0.783249697356681
"100198","H6pd",-0.0654460625816548,7.52090708210737,0.210333942977073,0.646505788783937,0.783604788920784
"69312","Ppp1r42",-0.234199365615561,0.0398809555618031,0.210257276356636,0.64656582816035,0.783618190826461
"13722","Aimp1",-0.0742922319534813,3.43525374099091,0.210099710898593,0.64668926286249,0.783708418095153
"70454","Cenpl",-0.0524849468731103,4.06621686239126,0.209925065411053,0.646826143297939,0.783814925047753
"27219","Sgk2",-0.0567532059702436,8.22147934480447,0.209777006321346,0.646942240303001,0.78389623270222
"75540","Fpgt",-0.105598287670721,1.13153158184491,0.209605811012445,0.647076540826881,0.783992922744278
"68904","Abhd13",-0.0471402803721545,4.08206041274318,0.209550368409975,0.647120049058519,0.783992922744278
"67473","Slc47a1",-0.0636113315951283,7.53049151662784,0.209421661599748,0.647221077760007,0.784055944419551
"11622","Ahr",-0.0567245402715874,4.29664038407218,0.20877615209988,0.647728339049392,0.784611037185748
"665825","Gm7809",0.162925297313477,-0.0932554747674006,0.208690962016732,0.647795354826428,0.784632804854119
"70008","Ace2",-0.320628177552085,-1.5626158135846,0.208601480271085,0.647865764495579,0.784658679718395
"110083","Dnah12",-0.485910122852786,-2.17054717000193,0.208466201935575,0.647972244363494,0.784728233559969
"71520","Grap",-0.0803830067150053,2.09253741309654,0.208282207618652,0.648117136436398,0.784844292537241
"192287","Slc25a36",-0.248898899368812,-1.29581215811182,0.207906801043173,0.648413002081381,0.78514314315001
"66592","Stoml2",0.0493049753639445,5.32974244547578,0.207739918690759,0.648544629098284,0.785205057029471
"19345","Rab5c",0.061560744051255,7.13396079562644,0.2077175250331,0.648562296761309,0.785205057029471
"233805","Dcun1d3",0.0747109089085604,3.01930059184145,0.207316521180338,0.648878866979912,0.785482907780963
"12409","Cbr2",0.427525417542408,-1.81073320362789,0.20729134602373,0.64889875369255,0.785482907780963
"22367","Vrk1",-0.0731637534733834,2.58440391843882,0.20724028641078,0.648939091895299,0.785482907780963
"56535","Pex3",-0.0545838141275196,4.14306381221881,0.2071454507544,0.649014030044379,0.785510400251036
"22594","Xrcc1",0.0693790198453348,3.72837153143976,0.207069335048732,0.64907419086425,0.785510400251036
"234865","Nup133",0.101229333968627,1.70176018346972,0.206999810493095,0.649129153792925,0.785510400251036
"239410","A930017M01Rik",-0.468151218802868,-2.09508469418699,0.206963065269733,0.649158207383357,0.785510400251036
"380967","Tmem106c",0.0664831394844423,3.76044669965344,0.206677368626252,0.64938420731073,0.785724440217596
"22022","Tpst2",0.117741138281695,4.25925656783673,0.206504596433589,0.649520969983373,0.785830483082054
"16774","Lama3",0.257565814552722,-1.52582731123815,0.206129392726027,0.64981821088581,0.786130651675075
"69639","Exosc8",0.0539256479593718,4.00195144029048,0.206027867547334,0.64989869644149,0.786156507080778
"17318","Mid1",0.139160827140476,0.170525286204251,0.205971397883356,0.649943473936645,0.786156507080778
"19211","Pten",-0.050067342354769,6.10993804150797,0.205916508025783,0.649987005823068,0.786156507080778
"64008","Aqp9",-0.0602734149812671,7.36221597449072,0.20576929956362,0.650103788030773,0.786225961577512
"269152","Kif26b",-0.196155096891452,-0.488727375916511,0.205650667535615,0.650197936873405,0.786225961577512
"12299","Cacng1",-0.319960958402393,-1.11323310194898,0.205596022334639,0.65024131545454,0.786225961577512
"75678","Ippk",-0.100286537993025,1.34815804295786,0.205545618256501,0.650281333499889,0.786225961577512
"382253","Cdkl5",-0.193995181015166,-0.719444091638153,0.205534506399829,0.650290156494164,0.786225961577512
"97165","Hmgb2",0.143251964893891,0.0907080243197106,0.205315066980987,0.650464453882647,0.786377263901956
"217031","Tada2a",0.0552408374042193,3.52994118148,0.205142762895719,0.650601391095501,0.786480714630719
"66989","Kctd20",-0.0575103054813952,3.31439805328889,0.205083699502886,0.650648347176995,0.786480714630719
"68170","B230118H07Rik",0.052378835054874,5.82486891349807,0.204843141065879,0.650839678140983,0.786652551442992
"246782","Atpaf2",0.0994577376308793,3.39891106532088,0.204546095578724,0.651076123597721,0.78682571643562
"100042814","Apol7d",0.320839340357024,-1.61990219941775,0.204523559742952,0.651094070352429,0.78682571643562
"230751","Oscp1",-0.302580530686031,-1.17415834836089,0.204419829414846,0.651176692933704,0.78682571643562
"67549","Gpr89",-0.106870590551582,5.68197503213095,0.204416082579431,0.651179677810202,0.78682571643562
"11787","Apbb2",-0.0765796599346177,4.44669219716145,0.204256928015678,0.651306497031653,0.786870377939864
"18617","Rhox5",-0.229723330030219,0.299510716383452,0.204246245999926,0.651315010918845,0.786870377939864
"106628","Trip10",-0.170746880986607,-0.177183050598885,0.204001487978616,0.651510163901704,0.787046711628744
"11489","Adam12",0.233986853869418,-0.997296721956987,0.203553833430057,0.651867457388829,0.787418875211907
"73683","Atg16l2",0.0705726963678641,4.2660853445787,0.203365421494944,0.652017978934745,0.787541232691435
"75029","Purg",-0.121445094615882,0.284542256314433,0.203250320975556,0.652109973572656,0.787590089447234
"319556","A330041J22Rik",-0.168403186519948,0.0115087496384698,0.203191636738204,0.652156889292881,0.787590089447234
"545893","Mansc4",-0.111508411553894,0.866882825341196,0.203050956495389,0.652269390769648,0.787666494077056
"218865","Chdh",0.0538169044498108,3.98147384393529,0.202964910361128,0.652338224659845,0.787676761220695
"68184","Denr",-0.0456394102079956,6.67162511140209,0.202917242376579,0.652376364931504,0.787676761220695
"51810","Hnrnpu",-0.0404126773660394,7.66804085118414,0.202739743459498,0.652518433386025,0.787734417804141
"19791","Rn18s",-0.0864442153955871,12.4708291822419,0.202734543051747,0.652522596870889,0.787734417804141
"223828","Pphln1",-0.092299242387892,3.01568048347032,0.202107768966371,0.65302486786798,0.788217330351186
"75758","9130401M01Rik",-0.0670777713536285,5.09958910950175,0.202102091609405,0.653029421744866,0.788217330351186
"105364","AW495222",-0.320602517468977,-1.1948570439198,0.202050972561814,0.653070428416363,0.788217330351186
"67118","Bfar",-0.0605320639648554,7.23794560249381,0.201960241827031,0.653143226144219,0.78824572509469
"15412","Hoxb4",0.0781154050767864,2.12014420403186,0.201853684986546,0.65322874703509,0.788289469342036
"71361","Aifm2",-0.0546674259327007,4.89876398483455,0.201766844951109,0.653298463585851,0.788314136404167
"244059","Chd2",-0.0396041514164392,5.18437268096952,0.201686665873449,0.653362848625026,0.788332366868026
"76763","Mospd2",-0.162069458091054,-0.0203866164726329,0.20150151386656,0.653511587332938,0.788452366074837
"74504","Fam53a",0.085202946685074,4.02589999297985,0.20132671410051,0.653652085110776,0.788560157072255
"84544","Cd96",0.296462899330123,-1.44252421517278,0.201267727904607,0.653699512632344,0.788560157072255
"52808","Tspyl2",0.109133034311294,0.947447320783201,0.201145381358607,0.653797911312758,0.788619391177072
"214764","Edrf1",-0.1177206652565,2.00074478904456,0.200893522594285,0.65400058496647,0.788804384672315
"235559","Topbp1",0.127311651005727,0.869443137617763,0.200751238710509,0.654115149898916,0.788883088434441
"17035","Lxn",0.165963532775518,-0.116186641384686,0.200408871787424,0.654391018728333,0.789101315329407
"13590","Lefty1",0.163640922078057,-0.156229698714958,0.20040424815209,0.654394746247983,0.789101315329407
"66471","Anp32e",0.0500317059242218,4.98454466145099,0.200239948225551,0.654527236407942,0.789201592406863
"20210","Saa3",0.119086263871634,5.14318176491518,0.200176002832681,0.654578819103198,0.789204306881676
"18975","Polg",-0.0737063917680961,3.85930274206404,0.199882468003526,0.654815731182719,0.789413176009876
"217864","Rcor1",-0.0770246992959275,3.08563865466272,0.199839104569641,0.654850747520131,0.789413176009876
"68531","1110020A21Rik",0.0790587906747269,1.801475097853,0.199711505459504,0.654953811322343,0.789452470168242
"20333","Sec22b",0.0890746017991279,5.15872870762792,0.199676568254667,0.654982037538634,0.789452470168242
"60532","Wtap",0.0377722411456968,5.0570730705845,0.199467272680117,0.655151192179822,0.789573307261699
"20840","Stac",-0.475063546543093,-1.91716980533376,0.199430403782607,0.655181000993815,0.789573307261699
"228061","Agps",0.087964631820589,2.58511942432387,0.199272700451267,0.655308542779413,0.789667525413155
"73739","Cby1",-0.0926848883922672,1.62194757462474,0.198904867473892,0.655606261267139,0.789966782236325
"13481","Dpm2",-0.0447670937882306,4.77245551097812,0.198837836629139,0.655660550572098,0.789972698301884
"70928","Trim69",0.392968052630208,-1.91560321229253,0.198421445075113,0.655998038419396,0.790273827271714
"230837","Asap3",0.089378041360245,3.21334950475094,0.198354400139678,0.656052418398898,0.790273827271714
"12258","Serping1",-0.0474712524857965,9.51780803146834,0.198224871974148,0.656157509570079,0.790273827271714
"11640","Akap1",0.0924594021806115,5.97104803545408,0.198203786915741,0.656174620580501,0.790273827271714
"13982","Esr1",0.126546928435629,0.771414657988764,0.198041703429915,0.656306191487481,0.790273827271714
"68477","Rmnd5a",-0.0816039546969108,5.1001453150711,0.198032614499162,0.656313571316402,0.790273827271714
"16576","Kif7",-0.350340961571248,-1.53846629366238,0.198018877881218,0.656324725256599,0.790273827271714
"16627","Klra1",-0.489340683152907,-2.16902828126292,0.198005214649665,0.656335820067867,0.790273827271714
"57321","Terf2ip",-0.0665555322498701,3.91004972328562,0.197981514897084,0.656355065818181,0.790273827271714
"108151","Sema3d",0.131308127161255,-0.0401457388997257,0.197694596875415,0.656588171586427,0.790459557397562
"68537","Mrpl13",0.0433361754248124,5.17539272732184,0.197670027703412,0.656608142158783,0.790459557397562
"56048","Lgals8",0.0668477932978545,6.8302076039475,0.197347302461623,0.656870601179226,0.790716017883013
"72023","Cyb561d1",-0.0646506057278728,3.13622184840148,0.197239406574532,0.656958405729812,0.79076221314164
"434858","Gm5643",0.0626187332420715,3.24769815829125,0.196648159554535,0.657440067562175,0.79128244063043
"13665","Eif2s1",-0.0628305402388993,3.90908736218791,0.196565076891382,0.65750782060844,0.791296889369205
"17999","Nedd4",-0.073990819200472,3.92938472207876,0.196512142696026,0.657550996829242,0.791296889369205
"22436","Xdh",0.0988533333987183,7.2263805339461,0.196267598651794,0.65775055160209,0.791390272394487
"11534","Adk",0.0456212286724314,9.45466977027137,0.196259136793099,0.657757459376758,0.791390272394487
"104079","Nxph3",0.421571269246142,-1.90162233462052,0.196235200717226,0.65777700037689,0.791390272394487
"57342","Parva",0.0781222539189192,5.69265676169044,0.196074154090873,0.657908513147288,0.791488975284277
"56529","Sec11a",-0.038986678139779,5.69982990273435,0.196008000775574,0.657962553523285,0.791494468100272
"16525","Kcnk1",-0.322667977682523,-1.42961370468101,0.195886828583539,0.658061566889756,0.791500099492219
"628147","Gm2004",0.160759325424619,-0.318950943278971,0.195826385441258,0.65811097045216,0.791500099492219
"66573","Dzip1",0.184630134550579,-0.281246023093528,0.195820648960222,0.658115659672803,0.791500099492219
"14923","Guk1",-0.077592450381908,6.95719851926202,0.195685909478723,0.658225824545634,0.791573084347971
"14776","Gpx2",-0.413591358614511,-1.94995787326031,0.195584768336573,0.658308548749463,0.791613060951136
"68327","Tsr3",-0.171269756829573,0.184174304504619,0.195378391853158,0.658477425197097,0.791756621443304
"75796","Cdyl2",-0.0841562672056396,2.58761127627041,0.194765871635248,0.658979274883276,0.792285394937474
"22084","Tsc2",0.0555358690497728,3.83412746198465,0.194630848937475,0.659090028392451,0.792285394937474
"100504160","Gm20094",0.0964841035593516,2.16293127247595,0.194605615878935,0.65911073111144,0.792285394937474
"211770","Trib1",0.0716132831702914,7.4175618012431,0.19460006635839,0.659115284486988,0.792285394937474
"24057","Sh3yl1",0.10749437706292,1.71402178424814,0.194467406186185,0.659224155108356,0.792356726778623
"54150","Rdh7",0.0671338987590399,9.89567190813748,0.193802057053233,0.659770859297816,0.792954263920552
"100504491","Dcdc2b",0.0733964730800949,2.46243055895231,0.193704543833348,0.659851078071327,0.792991101786741
"27096","Trappc3",-0.0419039571148527,5.68141780643119,0.193496553269622,0.660022261057858,0.793137244227718
"67289","3110021A11Rik",0.120601242523767,0.909080006133087,0.193392955592621,0.660107566279159,0.793180174653296
"195208","Dcdc2a",0.0979487620908437,1.44798472556092,0.193243618185932,0.66023058286761,0.793268408915961
"18508","Pax6",-0.210001900487164,-0.636099030731513,0.193074054601205,0.660370329537781,0.793376729644445
"21894","Tln1",-0.0627477312896052,6.1755335262343,0.192975358006759,0.66045170453838,0.793414910956296
"17826","Fam89b",-0.0511127210054177,3.97314271669044,0.192265530900933,0.661037687066635,0.79401811669324
"224796","Clic5",0.284550489443884,-0.903130822344261,0.192246896508941,0.661053087650786,0.79401811669324
"97114","Hist2h3c2",0.128151987309484,2.74433735122079,0.192043896545378,0.661220916728649,0.794160077013883
"327954","Dnah2",0.255024119162608,-1.14494158122372,0.191941488287718,0.661305622307483,0.794202187949487
"56149","Grasp",-0.118074104152116,2.92863993670548,0.191602580564432,0.661586137362339,0.794420336457153
"68519","Eml1",-0.154307167919981,-0.246038056449885,0.191602043367716,0.661586582236446,0.794420336457153
"228026","Pdk1",0.0565880361208075,5.36726303851262,0.191441491001452,0.661719575392968,0.794464060569949
"328388","Gm10101",-0.217371513814044,-1.11897804238546,0.191422681315949,0.661735160697217,0.794464060569949
"66442","Spc25",-0.0849667718871736,4.13349930128031,0.191356937733406,0.66178964159551,0.794464060569949
"108767","Pnrc1",-0.0884193209248262,3.63339576818407,0.191318335296856,0.661821636155501,0.794464060569949
"11639","Ak4",0.0673964207708797,5.63708892927249,0.191147599508756,0.661963191916347,0.794574365567056
"53380","Psmd10",0.0530840692604602,5.27313585623763,0.191003810958726,0.662082464350088,0.794657908670771
"639606",NA,-0.0521450819658051,4.36089243394293,0.190822712614249,0.662232761319315,0.794778673337314
"104174","Gldc",-0.0876269395107157,6.19473645612664,0.190728073750392,0.662311337706836,0.794813350883952
"78330","Ndufv3",0.0600530822258215,7.89002034759439,0.19065691016792,0.662370438420523,0.794824653004165
"243725","Ppp1r9a",0.0754815272057439,2.53209805805294,0.190331555670156,0.662640809797324,0.795054977268594
"67609","4930453N24Rik",-0.0657727303302578,3.65186976103829,0.190277977541243,0.662685359891017,0.795054977268594
"75286","4930549G23Rik",-0.566193621009316,-2.18988964693669,0.190246578550088,0.662711471551237,0.795054977268594
"66161","Pop4",0.083171597468531,4.02117349880046,0.190179899992263,0.662766930497662,0.795061889179784
"142687","Asb14",0.579433791191393,-2.23147143175795,0.189900917590396,0.662999095728247,0.795280762799767
